Motif Reference,Motif Title,Location / Tradition,Latitude,Longitude,source,berezkin,other_data
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2tynrnfirjkegkj17bwzbvuf,N/A,https://www.crecganford.com
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cxok1yb1kqptocjc8l2j6xtc,N/A,https://www.crecganford.com
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3bbua88k0rjmqc9ixdgfe2vn,N/A,https://www.crecganford.com
10,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=awytq0dkuz9901r22vpwonbi,N/A,
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=biuqb4k2ei1h6cjzoaupete9,N/A,https://www.crecganford.com
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ypwntn3s1akjquxkzcyo820a,N/A,https://www.crecganford.com
10,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=z5pcvtki2uruq13y2s26l0yj,N/A,
10,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1dhvqvrjhqz6k00f7fo4i3xc,N/A,
10,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=xuplsvswtijgohc4vxbfyrsv,N/A,https://www.crecganford.com
11,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wv1hea90nq2ub78pvtvbc9ty,N/A,https://www.crecganford.com
11,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=n8gr36y50ytfhb1yb47szfsz,N/A,
11,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wjm7o2lxvj1pntxyft6f8kji,N/A,
11,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ekjs51o3b6ci46yrj84y3kst,N/A,https://www.crecganford.com
11,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=tf8gmpmqc3gkp1e2fv4pou3l,N/A,https://www.crecganford.com
11,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2fnxl0zehcfx5nwfeha2n8yy,N/A,https://www.crecganford.com
11,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=mf3mibps0q1pew3m67aqyu61,N/A,
12,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ye0g1htwd1h7aoulmv02w243,N/A,https://www.crecganford.com
12,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=vm2oy04xib3tvtkwk3hrk4qw,N/A,https://www.crecganford.com
12,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8xrskwn44mdwaxnl88fmamdt,N/A,
12,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=awz6t3x9ujias4vkknukhsar,N/A,https://www.crecganford.com
12,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=u25c5s99ht5tzi2178fkfkhv,N/A,
12,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8cz9u6p8aww8p49mzsfetbsi,N/A,https://www.crecganford.com
12,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wv0vx827y3sumkgiluma2498,N/A,
12,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=imi6ajns8fbymqrikbvlcmft,N/A,https://www.crecganford.com
13,N/A,Norway,64.978,16.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=C1ie5PpthmJXktQLGtdXv3H6,N/A,xmlfiles/eng/trans-3253.xml
13,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=5rm090ezz4zg79seeb8hn743,N/A,
13,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=23odyuni6ha0dhqx3m82oh3x,N/A,
13,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cm6n8b3jfmycokwh22yn240f,N/A,https://www.crecganford.com
13,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wbziu7y9dtrw4qdqa4wqieis,N/A,https://www.crecganford.com
13,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=qc7vrht1djzlo3tet03gioro,N/A,https://www.crecganford.com
13,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=jbyworj4ysk1672ul3lo0rei,N/A,
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=dzcu3arbt4lmx4oy2p8mgopn,N/A,https://www.crecganford.com
14,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2lchjfkzow0rukzh61gl8cro,N/A,
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0pxj0bg2ndobs81rmycxw657,N/A,https://www.crecganford.com
14,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=jgpba3yeqbzq619hv563odg7,N/A,http://www.gutenberg.org/ebooks/10
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9g7camgk3ghz2nr4uqhckzul,N/A,https://www.crecganford.com
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=zmpc3a78ne740ljol0z43qng,N/A,https://www.crecganford.com
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8t88pwdvrij9oi3pdaj87u5b,N/A,https://www.crecganford.com
14,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bsc8f60l2nl85eodf58fth11,N/A,
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=rh1619hrl338gq3p9an0owdk,N/A,https://www.crecganford.com
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=27hylvh4ewvd42wj60f37qzq,N/A,https://www.crecganford.com
14,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6q9my88u8wx69bdefr003y4c,N/A,
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=q5hm5u2p6p3o97nx9qixjyso,N/A,https://www.crecganford.com
14,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=18cfb2xyn4qdbdpwew3cuqdu,N/A,https://www.crecganford.com
15,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=thlc1dxchx2m2tkgac4h2zcb,N/A,https://www.crecganford.com
15,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=084ga5sa0tadvih9lhblalt1,N/A,
15,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=gmn7k1mvj3j57dw7pfliqxu4,N/A,https://www.crecganford.com
15,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1olg4g8ct6hew0ol1cl7z2e1,N/A,
15,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=xr9rpofoqtn4xcvsup3yj6af,N/A,https://www.crecganford.com
15,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=067vao70xjykcaf10fkqqavw,N/A,https://www.crecganford.com
15,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=xf9wbujvlrrrtf420tc9x1rf,N/A,https://www.crecganford.com
16,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=y0mkc2d0clx4z1zdcah8hm8p,N/A,
16,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4uo4cbqsc28x2mlffrdc92qg,N/A,https://www.crecganford.com
16,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ks8qryq8t4n9pbdp5ub2h20e,N/A,https://www.crecganford.com
16,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=55ezef54ympvvkxmq0rhcsge,N/A,https://www.crecganford.com
16,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=vefew2ul2lzm3psd8m43wz93,N/A,https://www.crecganford.com
16,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0zsydyawqpf92gdvzox3w6ol,N/A,https://www.crecganford.com
17,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=jmw43js7hpjp4fyk3gaqdxzq,N/A,https://www.crecganford.com
17,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=v71pz9htykw5rwnjlbmrw61t,N/A,
17,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=24haj3ul2esoe8yljqfcxqj5,N/A,https://www.crecganford.com
17,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=02ueccxvvlmtnjt05qclmo0p,N/A,
18,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=lqq2fpkhnd2chw6qcomdx3di,N/A,
18,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9o4ruosfp02wi2k1aa3vf8iy,N/A,
18,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=09q26dte2i0928knhzl8arep,N/A,https://www.crecganford.com
18,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f83afnrr7dyp2zx73zfxgt04,N/A,https://www.crecganford.com
18,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=x5c8tqtjlbfh02h9sd4lwit0,N/A,https://www.crecganford.com
18,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0y56mn96rrn39cis0biqwbz0,N/A,https://www.crecganford.com
19,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wjk52t5p1ryhl7mk8jk8h7b0,N/A,
19,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9r3wmfwjf1wonps11imexxew,N/A,https://www.crecganford.com
19,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ncr10q62uqcej5spewkqj2he,N/A,https://www.crecganford.com
19,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=aunlhh4xmw1q5lig2h7crk75,N/A,https://www.crecganford.com
19,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cmkyxrvxz27pwd0hcjrg5p8s,N/A,
19,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=kyf6xteeqhb06yfza4k0sbvw,N/A,http://www.gutenberg.org/ebooks/10
19,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4aa9gjktcyb0ag8yhbiqwed8,N/A,https://www.crecganford.com
20,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=y7dx1948tj094cwvgclijnhk,N/A,
20,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=00wyu806dg3zwjy477glq97p,N/A,https://www.crecganford.com
20,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ayp9okvwgcp4h7es1cibu1mx,N/A,http://www.gutenberg.org/ebooks/10
20,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f2dlnsrfvd4zucj1dx497nhn,N/A,https://www.crecganford.com
20,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ei5fupbhhtecrwf074iplehh,N/A,https://www.crecganford.com
20,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=njbdb28f5xmcg2m0b9vjo71o,N/A,
20,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=vilxarmncj8nqqk2nof93cx6,N/A,http://www.gutenberg.org/ebooks/10
20A,N/A,Finland,65.016,25.657,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=Ux0fyqnqVXSUcCy0AUPzNEgb,N/A,xmlfiles/lang/lang_crimson-21.xml
21,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6cidxdb1nhm3gr0x2l6racdk,N/A,https://www.crecganford.com
21,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ji4wgt3y9ogdz7olahb37dlr,N/A,https://www.crecganford.com
21,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=g90tt7vzzhyx6a67b5hi4w2d,N/A,https://www.crecganford.com
21,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7rpsiwnpxpxk4e5gk2vrdn7u,N/A,
21,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=x2h8zgy9v88k2c7z1kg57q6c,N/A,
21,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6rvqqayae9xxvfbpp6uzzosi,N/A,https://www.crecganford.com
22,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=gb1agbt341b98aj6mf6fjq6a,N/A,https://www.crecganford.com
22,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=l5symiw6ug6fvhom2rqrc26w,N/A,
22,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4i6wpwmyqm7uqi77kl1cbvdc,N/A,https://www.crecganford.com
22,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=admtuscvf96pjw2ytmvjpouo,N/A,
23,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=uh88p4yb0amvy93tnoog6vw3,N/A,
23,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bsypm6xua12y7cbm95u0p9vs,N/A,
24,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=18c2ie45wcaze2tyshr1k1pp,N/A,
24,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ok1accqpsrm7by6xvetan77i,N/A,https://www.crecganford.com
24,N/A,Greece,39.42,23.11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=xej1vzxjpckdxr3nmuna75r8,N/A,
24,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=q72edvroquxop5z49l2v9kjt,N/A,https://www.crecganford.com
26,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=qf6snfdp6mq3k3gb07mrebml,N/A,http://www.gutenberg.org/ebooks/10
26,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ywdwiuwtcwj9kck5rf7w1v3q,N/A,https://www.crecganford.com
27,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=tk3vhhr05x63wz2y3ejr9dyc,N/A,http://www.gutenberg.org/ebooks/10
28,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=oyfwl47z5x63yk4v7sa72uaf,N/A,https://www.crecganford.com
28,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=nlqnmb35w0kv70vcgi1h8ycd,N/A,https://www.crecganford.com
28,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=sgohpl99cem6iml88qqy4nn4,N/A,https://www.crecganford.com
28,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=eu3q9rjc3o818nafwb0sns5o,N/A,https://www.crecganford.com
28,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=dn4ci7zfqfv3jrhrcqiqt1p4,N/A,https://www.crecganford.com
29,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1iat8o8m8vuzxsdakiyh1quf,N/A,https://www.crecganford.com
29,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fr1qac5j4zd88unqdipuvb3c,N/A,http://www.gutenberg.org/ebooks/10
29,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=jyxluc7c1qmbven3j5esmkm1,N/A,https://www.crecganford.com
30,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=38wvp2fg6bm9je297e3d208x,N/A,https://www.crecganford.com
30,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1gln7mg77goe9idirmscjp1r,N/A,https://www.crecganford.com
30,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fc8hqhenbe33d0abwiov1cf6,N/A,https://www.crecganford.com
30,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=s8258hhoyltbyw19rdfkc0u6,N/A,https://www.crecganford.com
31,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=trb43b4ddk3pzbez2dgxwxaz,N/A,http://www.gutenberg.org/ebooks/10
31,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=pleqhr6nmd4ukx00uoalyxe1,N/A,https://www.crecganford.com
31,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=jnqi1p3seeqzw3j5ao82ltr9,N/A,https://www.crecganford.com
32,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=t9wnksnrltlmxpt1zktsdcpr,N/A,https://www.crecganford.com
33,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=oeagkkcrn4cqcj9yvvre2z51,N/A,https://www.crecganford.com
34,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2f1tj6cmds6mcjh2sgivlssh,N/A,https://www.crecganford.com
34,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1knc4194m2q0clrnlvcdx5uf,N/A,https://www.crecganford.com
34,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f0xcpsbe0pqiuha4mo3907o1,N/A,https://www.crecganford.com
37,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bs0dpf0kdjvcqkojv2owoq9y,N/A,https://www.crecganford.com
37,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=rjitdykuw1ja1aabmjhaedxt,N/A,https://www.crecganford.com
37,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=14v44wbwdaugexxgr6qpykn0,N/A,https://www.crecganford.com
37,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3stowf195eiju7l1cy6vvwns,N/A,https://www.crecganford.com
37,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=j9rslq00e2y5oj1br9j6fyt8,N/A,http://www.gutenberg.org/ebooks/10
38,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=exesrt4m07vcc71c61q96655,N/A,https://www.crecganford.com
38,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8a0sszutelkguprvcyyqf3kd,N/A,https://www.crecganford.com
38,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9u100gxegtjapr7ur7sa7og1,N/A,https://www.crecganford.com
38,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2e79ezx8oa8k67et7fznxs69,N/A,https://www.crecganford.com
38,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2sszknkl6rx7ksxqjqcdx9xk,N/A,https://www.crecganford.com
39,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wdrfvbnkffo9fil0if8ywkrh,N/A,https://www.crecganford.com
40,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0adu8kmikdmr8txhp7kbj1ux,N/A,https://www.crecganford.com
40,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=u4vux5vx82aoabt24c33ok9n,N/A,https://www.crecganford.com
40,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=54t7zqba6z3i4aesnis4p07k,N/A,http://www.gutenberg.org/ebooks/10
41,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9h7q0ghmtf27qvk0qct9xgp8,N/A,http://www.gutenberg.org/ebooks/10
41,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7cw7lkm5tjrjhyug17bed6mn,N/A,https://www.crecganford.com
42,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=eeitksbriodjdkqsfse7a33z,N/A,https://www.crecganford.com
43,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=pcmo2zwdzf3vc6a9dkwxhlp6,N/A,https://www.crecganford.com
43,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=v5o58amb6vb278nyi7y2k0jl,N/A,https://www.crecganford.com
43,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=5fmnt1g9uivx2k2xkejoahi8,N/A,https://www.crecganford.com
43,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2ifsae76uvuaudecxxpytlso,N/A,http://www.gutenberg.org/ebooks/10
43,N/A,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cyynm579ge1f06yjn3z68lkg,N/A,https://www.crecganford.com
44,N/A,"Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai",31.74312,36.10547,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fkgpenl6ef3t34g4yuorw3d0,N/A,http://www.gutenberg.org/ebooks/10
